gene_id,baseMean,log2FoldChange,lfcSE,stat,pvalue,padj
ENSMUSG00000025933,27.07526286811712,0.19791063311848986,0.37580193051409694,0.5266354881353275,0.5984467427993312,0.7225090772472345
ENSMUSG00000025934,1.8234083979183489,1.2362423030637861,1.4916628390581241,0.8287679163773917,0.40723574626942255,0.5514740373820566
ENSMUSG00000096375,1.6038204568665557,1.1236643622725984,1.541432699852549,0.7289740008630194,0.46601756632825775,0.6087916412543085
ENSMUSG00000025936,2.1315159379866295,-1.2908998872291289,1.343171343961157,-0.9610835527670848,0.33651015873190676,0.4788644442958683
ENSMUSG00000028033,116.330394227085,1.8090436037184896,0.19030603851141606,9.505970582273294,1.981910731497655e-21,2.525669336311252e-20
ENSMUSG00000082935,584.9841862041097,-0.14553093262030745,0.08749105938061875,-1.6633806202665073,0.09623626989827333,0.17436810974297873
ENSMUSG00000097109,0.9855915232575785,2.094990904606945,2.055045149724195,1.0194378964803332,0.3079951225785285,NA
ENSMUSG00000026158,196.11208391555286,-2.2336647145842123,0.1608504541519481,-13.886592526957811,7.638358938115313e-44,1.9607306784921754e-42
ENSMUSG00000026155,3605.148988047078,-0.24621905124596669,0.04952131733091742,-4.971981048093926,6.627218515568862e-7,3.168456749929446e-6
ENSMUSG00000026154,128.68177939957434,-0.39738930348378365,0.16927713963919033,-2.347566271091349,0.018896511255609823,0.042616905663575545
ENSMUSG00000026153,98.16057148384886,2.522562976015459,0.22801682000320928,11.063056558634377,1.8952670151499909e-28,3.1811764315094753e-27
ENSMUSG00000067736,141.7318785005488,0.1134069303896905,0.16267375547024,0.697143371786468,0.4857130736628136,0.6276811911762565
ENSMUSG00000073725,1004.8459665589255,0.480517977087923,0.07346091877061053,6.5411375889320285,6.10526295010542e-11,4.2841897971740926e-10
ENSMUSG00000086240,55.96736366148322,-0.43606832750563557,0.26470289780475026,-1.6473878114749148,0.09947835902128768,0.17935492322336866
ENSMUSG00000081557,3.8334777713551142,-0.007470706136841803,0.9590054073196662,-0.00779005632274979,0.9937844971969647,0.9959738430267129
ENSMUSG00000048874,5030.696830711804,0.21798207190289776,0.05575444609774031,3.90968052163525,9.241826846330596e-5,3.288895261874452e-4
ENSMUSG00000026064,826.9727626508118,0.4253456906687269,0.07411444453107897,5.739039041038262,9.521527059910527e-9,5.534329771168597e-8
ENSMUSG00000094215,0.49524266266803046,0.7646321496317973,2.6071775316420234,0.2932796636791455,0.7693083966067521,NA
ENSMUSG00000070960,21.203909300285662,-0.5763337195214419,0.4217789429371255,-1.3664354970118928,0.17180231363481593,0.28239729878613984
ENSMUSG00000026134,788.2252194671353,-0.4252301434052376,0.07712446684230068,-5.513556991904033,3.5165309179383936e-8,1.92017998358395e-7
ENSMUSG00000044744,4.297920028074637,-1.0262884996616108,0.9262690685141074,-1.1079809685407627,0.2678700351626393,0.40257911390595835
ENSMUSG00000004768,334.2145365854129,0.6338106813244134,0.11292049888261556,5.612893031789381,1.9897160781657476e-8,1.1135831438093577e-7
ENSMUSG00000042215,75.74701953310093,-0.4664163109415698,0.22175396787422355,-2.103305367713267,0.035439084541098585,0.07360085683099749
ENSMUSG00000042197,2247.8871965712196,0.21573766346205092,0.06216297770848038,3.4705168802204858,5.194576915128172e-4,0.0016354850603289136
ENSMUSG00000081402,20.965278411777668,-0.13396178504411327,0.43245515667369827,-0.30977034954214194,0.7567356008838846,0.8448825142591961
ENSMUSG00000042182,32.203295586319534,1.820916205249172,0.36038088656175993,5.052754663605375,4.3548313018579853e-7,2.117007262238901e-6
ENSMUSG00000026131,1059.0315146775506,4.152360230498165,0.10117189159735798,41.0426272054263,0,0
ENSMUSG00000096992,2.398697603361314,4.641885665304003,1.6185447611270503,2.8679377776810404,0.004131567784237863,0.01086352883244138
ENSMUSG00000098168,2.0697301828058023,3.3421338713931785,1.6102253240252455,2.075569065724605,0.03793382495641685,0.07810058762971744
ENSMUSG00000092852,1.7459379710378642,3.085735171804222,1.666639674122553,1.8514710886315542,0.06410181028933304,0.12285609720374949
ENSMUSG00000042111,715.6737509637468,0.014822662098230785,0.07730298368178377,0.1917476065250985,0.8479399132174328,0.9052292219093461
ENSMUSG00000026127,1825.7787856558866,0.027854175717175498,0.06095152291073237,0.4569890035064394,0.6476789494568511,0.76227496225273506
ENSMUSG00000026126,2605.2674192304007,-0.07104233737488518,0.07777568257211631,-0.9134260867336298,0.36101849080122594,0.5048519040173328
ENSMUSG00000026125,3.4714740753778597,-0.5480819545972995,0.9869657867838642,-0.5553201153844293,0.5786757223961834,0.7064347861583017
ENSMUSG00000037509,486.87521692384325,0.06372477902420705,0.09372422422957347,0.6799179139441681,0.49655643808391037,0.6373184669913879
ENSMUSG00000037503,6855.796485781551,0.09479695205983017,0.04531695691036256,2.091864911568082,0.036450601695928966,0.0754102555321173
ENSMUSG00000026123,3591.2835368802052,0.18259065178953526,0.05098446646287989,3.5812996478539887,3.4188926475676713e-4,0.0011059165454354917
ENSMUSG00000045216,733.5193815020311,0.4840646154767136,0.08240298624113847,5.874357684807441,4.244859611735961e-9,2.543089015471731e-8
ENSMUSG00000037470,6111.794608909929,-0.1739157373044504,0.04308130032294624,-4.036919405884745,5.41576633904065e-5,1.995381836168509e-4
ENSMUSG00000098752,0.9354551481355493,2.0618147026667124,2.109339597762964,0.9774693012226892,0.32833686861505607,NA
ENSMUSG00000047180,3414.0757520966586,0.08511299028368796,0.049945798386137066,1.7041071127879275,0.0883610780487345,0.16217909404955433
ENSMUSG00000037447,8204.981161597403,-0.0809719632192257,0.04652767214779407,-1.7402968917512174,0.0818068995631958,0.15188960762526238
ENSMUSG00000010453,2742.319379577851,0.006725537975105419,0.0548209111364353,0.12268198093912132,0.9023589331933833,0.9418110306939913
ENSMUSG00000001143,610.3154588338314,0.7507977297532651,0.08963570660452197,8.37610097799339,5.470997644339219e-17,5.684198652714453e-16
ENSMUSG00000037408,641.4844020700912,-0.294951870886282,0.09654888570538067,-3.0549484722830345,0.0022509919215979285,0.006245484467176687
ENSMUSG00000001138,745.4035468462757,0.3825714064286319,0.07721841693614177,4.954406236338819,7.255149078138566e-7,3.461290611779854e-6
ENSMUSG00000067653,537.9119621122762,0.3946398711584408,0.09673858088543881,4.079446561509798,4.5143045323279267e-5,1.6832952249285117e-4
ENSMUSG00000079610,335.6578372125531,0.37087372698762455,0.11208780309294304,3.3087786249151176,9.370389619255099e-4,0.0028134688912030493
ENSMUSG00000026121,99.85801247698934,0.9690833563745508,0.21385269065507878,4.531546240573504,5.855351655295775e-6,2.4784754600370862e-5
ENSMUSG00000046337,0.6779848463794489,-0.13644353954543148,2.3436313395781676,-0.058218857736383606,0.9535742998966469,NA
ENSMUSG00000089906,1.6879552698453295,-0.7243382166448845,1.4437981673458744,-0.5016893863887022,0.6158860315359447,0.736722870923297
ENSMUSG00000061518,2228.8175983348797,-0.4659249183677153,0.07595864062009658,-6.133929129906576,8.57347234804472e-10,5.4589714102543085e-9
ENSMUSG00000037351,2147.1471019998476,-0.01199399938213174,0.05680756975310078,-0.21113382308485498,0.8327828480696287,0.8941788428528122
ENSMUSG00000026117,8247.608071496341,0.5392668147279901,0.060387156194673816,8.93015748232161,4.254027802553976e-19,4.918171447243942e-18
ENSMUSG00000026116,3228.3316923631687,0.3161360172712194,0.04991335284041114,6.333696281273807,2.3935646643987304e-10,1.5888912605736745e-9
ENSMUSG00000080054,7.081581514165392,-0.007640817801394266,0.7412125524926659,-0.010308538051195335,0.9917751223155098,0.9947689093692881
ENSMUSG00000095944,1.670170815931685,0.46563311295654053,1.43014342312977,0.3255849066784747,0.744738433217682,0.8362752179250809
ENSMUSG00000050122,9.390018429162192,1.5220054256462576,0.645864741517655,2.356538959023904,0.01844613260859985,0.04171653105572311
ENSMUSG00000026115,0.6284152880426229,2.7148318285312647,2.3158280561173883,1.1722942130180545,0.2410789541960309,NA
ENSMUSG00000026113,1878.0733640839017,0.023681063774506267,0.05927404637800205,0.3995182583535388,0.689511373081805,0.7950583231930356
ENSMUSG00000026112,3219.7624032332,-0.32271601595994964,0.04927747830310634,-6.548955569011054,5.794086512612984e-11,4.073796798425344e-10
ENSMUSG00000026111,662.4288290009905,-0.14557159385078156,0.08255435504903552,-1.7633423913773554,0.0778427596749076,0.14558397298799947
ENSMUSG00000026110,932.2498874204535,-0.31858323801135774,0.07663135113370645,-4.157348569458125,3.219625517797436e-5,1.2247136032613823e-4
ENSMUSG00000087233,32.44228725725711,-0.2889287427365996,0.3645137626941586,-0.7926415194891343,0.4279867112697885,0.572062392752817
ENSMUSG00000026090,117.28578347656347,-0.8754098470521117,0.17631120987128063,-4.965140036706806,6.865151519664449e-7,3.2787174265993935e-6
ENSMUSG00000089767,2.581518461308678,-1.192708083494862,1.299139448928369,-0.9180754879537375,0.3585793467205454,0.5023022264194509
ENSMUSG00000060771,108.58901274623192,-0.7771023450444348,0.1890714259333457,-4.11009935112242,3.954889206138222e-5,1.4870615470607317e-4
ENSMUSG00000037216,30.08336281362916,0.4996432683962426,0.3739651267875983,1.3360691481802953,0.18152667293629404,0.29519060109624107
ENSMUSG00000026088,1030.1790292167775,-0.16321581620903705,0.07322293255148653,-2.2290259420335596,0.025812178755179965,0.05601014916001863
ENSMUSG00000026087,963.5746353503168,-0.5210004555118346,0.07376264583970668,-7.063201835845459,1.6270911543381648e-12,1.265491832782388e-11
ENSMUSG00000058407,1927.2346066712703,0.051594023786776154,0.07069673199408631,0.7297936174912856,0.4655163464076088,0.6084787106738238
ENSMUSG00000026083,4744.121374165696,0.021627714373529,0.06037950556640883,0.35819628151379285,0.7201964298023962,0.8180340912796351
ENSMUSG00000026082,556.1734665608672,0.21535806026530374,0.09156487574203505,2.3519723968394843,0.018674160656694565,0.0421737526322304
ENSMUSG00000037138,1507.07906813644,1.523035072348081,0.06388990010651246,23.83843251920868,1.3349070262423277e-125,1.1571128875297627e-123
ENSMUSG00000026080,1187.3441126525554,-0.0012450223831725264,0.066573452121166,-0.018701484503260285,0.9850792440004248,0.9909888357871509
ENSMUSG00000026078,1123.4783350492066,-0.13425906740081794,0.0696996614879245,-1.926251355239055,0.05407299619619062,0.1063967288900371
ENSMUSG00000026077,16.20472083399598,2.640405141006104,0.5636083536596691,4.684822579121128,2.802025442117684e-6,1.2380384759398572e-5
ENSMUSG00000092563,4.845598523273791,-0.057809484309630066,0.8401578005378387,-0.06880788855691457,0.9451425388122384,0.9654820708174208
ENSMUSG00000073702,3316.1609072295505,0.19954493532572162,0.16905617148612898,1.180346943690809,0.23786225454592627,0.3659717401232683
ENSMUSG00000003134,344.1907509957908,-2.8367671284839306,0.13069298603937032,-21.70558049403948,1.817142540231976e-104,1.2075921703474941e-102
ENSMUSG00000003135,1615.7176244791015,-0.18579040459731308,0.0653901626810872,-2.8412592503160914,0.00449357661188271,0.011692030908789366
ENSMUSG00000085894,98.27097885591927,0.810514592669429,0.19294569470343448,4.2007394563284945,2.6604461615982565e-5,1.0264910591171329e-4
ENSMUSG00000077704,6.2096866994632505,0.6746437407815523,0.773315429736391,0.872404344772386,0.38298783112042395,0.5279212302215385
ENSMUSG00000048234,739.9787595672935,0.43193696069519955,0.08851306699262977,4.879923104813052,1.0612721096929846e-6,4.9512234696363035e-6
ENSMUSG00000064936,10.074034927339103,-0.3268870600043343,0.6219361999339709,-0.5255958087646916,0.5991690694231431,0.7229433536856604
ENSMUSG00000026074,7393.475988135428,0.40382591307556337,0.04311383099261001,9.366504988730457,7.497406734156422e-21,9.329124065947897e-20
ENSMUSG00000097899,5.737988076262432,3.9501723623129856,1.2125753920493365,3.257671554456437,0.0011233033726555856,0.003318312877108853
ENSMUSG00000026073,523.0739578323404,0.25476367774574427,0.0900362523090794,2.829567770892808,0.004661092709734742,0.012085836198088219
ENSMUSG00000026072,60.714552269498164,3.637411231342233,0.3497870826132605,10.3989295549942,2.5073397219505497e-25,3.7584959591444205e-24
ENSMUSG00000070942,137.49519779244343,1.0789301641483398,0.17125984187035523,6.299960062821363,2.977223448330564e-10,1.965427532501667e-9
ENSMUSG00000026069,181.04836543030441,3.50002931611895,0.20212049353898895,17.31654843522236,3.5290013260662935e-67,1.486405417690317e-65
ENSMUSG00000026070,9738.67371929056,0.1803177674459528,0.04880904588818834,3.6943514089380964,2.204487594581283e-4,7.360461650459985e-4
ENSMUSG00000026068,11162.26628710675,-0.560792397908081,0.048902574259340456,-11.467543506689097,1.9203333171139023e-30,3.4229237066839874e-29
ENSMUSG00000026062,2.790984074716839,-2.9574773114203485,1.417856106937383,-2.0858797285209705,0.03698951897318257,0.07633156284483207
ENSMUSG00000041945,28.59836704952723,-0.07057387727366307,0.3490310426557713,-0.20219942827052756,0.8397608200731117,0.8994854945735015
ENSMUSG00000060679,1059.3627935399663,-0.04611613500951505,0.0720388291362242,-0.6401566427781638,0.5220707671783898,0.6598308461556261
ENSMUSG00000041907,1.9455211899195852,4.335619402802375,1.6983939910690289,2.5527759904952227,0.010686820410189977,0.025560333060522366
ENSMUSG00000070939,1559.5638754925485,0.05610067272750369,0.05976706569058565,0.9386552958436526,0.3479077526174765,0.49111075487494144
ENSMUSG00000041878,2.492518295304713,0.429374800712609,1.15895170762616,0.37048549813355236,0.7110207798744965,0.8107941438378196
ENSMUSG00000010290,544.9325409069475,0.1801033468890632,0.08722507161433915,2.064811682647625,0.03894082203626315,0.07983491428206921
ENSMUSG00000008136,603.1505094439515,-1.854530460715628,0.09608454724391878,-19.301027208961553,5.265208878009856e-83,2.845591653558158e-81
ENSMUSG00000094497,92.44273341029513,-0.7572661328323224,0.20453197108305649,-3.7024340440390673,2.135408848918729e-4,7.145774146987832e-4
ENSMUSG00000066877,1148.354276989521,-0.04400915351631735,0.06870526425537407,-0.6405499490219193,0.5218151269683566,0.6596863822442911
ENSMUSG00000057363,355.66078882927826,0.09266743862805865,0.10952339526403758,0.8460972051191181,0.3974985197680221,0.5422165075412514
ENSMUSG00000090243,1.470647831491963,0.22208868451414968,1.6109271208277016,0.13786389318471434,0.8903479869258328,0.9350060827232949
ENSMUSG00000041763,5735.926196479855,-0.32706416486269435,0.04873261964512433,-6.71140125945224,1.9276421569432806e-11,1.4048612194164618e-10
ENSMUSG00000047343,1.6008842600270694,1.8156656486414802,1.6679172281629022,1.0885825855047453,0.27633799968448564,0.4127724187272416
ENSMUSG00000091844,38.08623587769847,-0.04946665693382591,0.33348142454655605,-0.14833406988436343,0.8820791288809776,0.9294230905814423
ENSMUSG00000026049,547.7855013323243,-0.6011202720530358,0.10245064790749375,-5.867413084549822,4.426469070635498e-9,2.6465889548288147e-8
ENSMUSG00000026047,257.9131905323926,0.5277265464442247,0.12597572009693792,4.189113156393477,2.8004673837867782e-5,1.0759911406271126e-4
ENSMUSG00000041684,298.46964099860907,0.48117876750234356,0.11582525196357418,4.154351139712341,3.262119028147946e-5,1.2393013280130976e-4
ENSMUSG00000026048,1113.9460953298012,0.18878582449220932,0.06758120713824871,2.7934662976057267,0.005214646254319753,0.013408770097629596
ENSMUSG00000089703,1.143548927800584,2.355489212752747,1.8800447485308531,1.2528899722165796,0.2102457517834996,0.33173052446810886
ENSMUSG00000026042,5.280592509593947,3.8137654980694315,1.2242440264494097,3.1152004140303893,0.00183819969122655,0.005196599505227349
ENSMUSG00000025995,1167.0364725743807,0.23650877493829386,0.06606653868874018,3.579857211114988,3.437820092139923e-4,0.0011118386069442435
ENSMUSG00000084817,334.60533023655455,-0.5734939848486774,0.12468914849557901,-4.599389696441878,4.237304791673258e-6,1.8254492167345326e-5
ENSMUSG00000098549,1.1243325995623799,1.1407057291868283,1.9467943880607512,0.585940526735909,0.5579154818754395,0.6899157471599594
ENSMUSG00000025993,48.913184641405635,0.32391455758958837,0.2876101625591951,1.1262277894054638,0.26006911375856157,0.3930609929388368
ENSMUSG00000070896,4.4459063545959125,-0.02771472423150406,0.9087885608321484,-0.030496339221222787,0.9756712129031055,0.9853916792255107
ENSMUSG00000025986,732.0300155481198,0.2517530308898787,0.07892843340481262,3.1896367383687134,0.0014245173033595063,0.004107362039881025
ENSMUSG00000081185,4.196247308066122,-1.2226091634437097,0.9271982493136637,-1.3186059878226872,0.1873008708497641,0.30249680698985754
ENSMUSG00000026107,3718.3252677328855,0.15920376563084937,0.06501219463193361,2.4488292778328913,0.014332136197463785,0.03328520836022427
ENSMUSG00000018417,17.821138424984643,0.35988209578912,0.4572314444409226,0.7870895586132839,0.4312294412312472,0.5755392639104633
ENSMUSG00000072324,1.8241055828097483,-0.3620629850039823,1.3484721634629464,-0.2684986719148772,0.7883154970114896,0.8617634666859093
ENSMUSG00000062939,6149.589655220362,0.3072924655379781,0.04996441368719969,6.150226588502987,7.737232943242209e-10,4.94229870774635e-9
ENSMUSG00000078291,4.525088152863451,-0.24113162631940632,0.8525967392925982,-0.2828202539449938,0.777314627531895,0.8558760654028469
ENSMUSG00000026104,15071.902936358962,0.5352660764947053,0.04124101634751991,12.978973941482272,1.610232394053458e-38,3.598057266064906e-37
ENSMUSG00000026103,7158.889213298846,0.18570465909944775,0.06732224777832999,2.7584441284686765,0.005807723224321094,0.014770797705739672
ENSMUSG00000002881,3952.966857830831,-0.00654984000266266,0.05583231518540538,-0.11731270646600009,0.9066122562545464,0.9435674417303539
ENSMUSG00000043015,1559.601281690625,0.022354547710968543,0.061383206959799,0.36418018572423155,0.7157234620595115,0.8146036206618341
ENSMUSG00000041439,1789.7194778752892,0.42420342833245694,0.0684380780816874,6.198353902138068,5.705673303455785e-10,3.68394732219889e-9
ENSMUSG00000026102,2451.6127455763854,-0.11846324556777073,0.055547998492870905,-2.132628515552625,0.032955212193311385,0.06915160476956919
ENSMUSG00000041426,508.36374092801975,0.21116164360881298,0.09365306549934277,2.2547221757550995,0.024150772823199225,0.052794507403345965
ENSMUSG00000043629,163.8074027089651,4.22038077380471,0.24516800834191288,17.214239338759647,2.0765819744551478e-66,8.625025548066833e-65
ENSMUSG00000026100,3.112809844800514,5.025761420246453,1.5183116416465177,3.310098719124828,9.326307215937122e-4,0.0028030474099758756
ENSMUSG00000060715,1.9233745606970707,0.4500118099946131,1.532876897188668,0.2935733527068907,0.7690839404118962,0.8514196142980593
ENSMUSG00000026098,610.1998285635149,0.1489123830925782,0.084757813375382,1.756916290809243,0.0789320784450748,0.14725288870243056
ENSMUSG00000026097,1138.1664612637205,-0.023555135115851847,0.0707434951902294,-0.3329653850507674,0.7391604124097484,0.832616942674877
ENSMUSG00000026096,304.0151699185937,0.14700111337816876,0.1116303804173038,1.3168557952471347,0.18788696620238846,0.3032795820951292
ENSMUSG00000026095,1897.2881356712978,0.03680072432530109,0.05950802266673659,0.6184161845100546,0.5363010319456627,0.671045743566608
ENSMUSG00000096141,12.459628814235105,4.096706616199053,0.8718849383236467,4.698678043545169,2.6185085934822113e-6,1.1615302767083145e-5
ENSMUSG00000026094,24825.928056917237,-0.015920993146060932,0.054512918211010425,-0.29205908743379727,0.7702414470521805,0.8519567429698726
ENSMUSG00000042807,5.758872799291311,-0.6506947131239391,0.830099125867492,-0.7838759165586797,0.4331129225080116,0.5774946249952628
ENSMUSG00000025983,3.727804442828804,1.7205599141979595,1.0213993104235612,1.6845125081242371,0.0920826642015928,0.1679617000883582
ENSMUSG00000041303,512.9542316677741,0.15862611127651255,0.0975443566003968,1.6261946544621246,0.10390825297969837,0.18612616384293978
ENSMUSG00000073678,853.8829079418927,1.0825970249823325,0.07987393486517111,13.553821115859375,7.52107672139157e-42,1.833569016466426e-40
ENSMUSG00000052331,14348.613732327947,-0.286643591388149,0.050153868845436975,-5.715283745537568,1.0952112070346358e-8,6.314709089917247e-8
ENSMUSG00000025982,26721.070800220616,0.05419197633817735,0.04337919684174582,1.249261864756931,0.21156931119554523,0.3331158433469347
ENSMUSG00000025981,1913.9976267230288,0.5254917999055904,0.058863499086075674,8.927294640387712,4.365535382763741e-19,5.0373505706064185e-18
ENSMUSG00000025980,4315.184860794985,0.04574572646997982,0.07185482891779847,0.6366409489654854,0.5243587457844932,0.6615038301069507
ENSMUSG00000073676,1728.7592878113367,0.12694884156782982,0.061568854711738175,2.061900325451837,0.03921722655485964,0.08032012209086303
ENSMUSG00000089670,62.9407134945031,0.06380159289177662,0.2500041834795719,0.25520210103600094,0.7985670083946868,0.8686685560246054
ENSMUSG00000025979,1252.8043135301716,-0.28128924607331346,0.06950871912052092,-4.046819587994235,5.191822482154638e-5,1.9168080410967217e-4
ENSMUSG00000025978,91.13957371759648,-0.461434906760256,0.19916580604088938,-2.316837995100032,0.02051255844210258,0.04570431343929549
ENSMUSG00000046994,342.0579598024979,-0.49302985921855086,0.10755491050494138,-4.5839827944991844,4.562017926636995e-6,1.9554774882381174e-5
ENSMUSG00000025977,26.487256972471243,0.9425058616878874,0.38378549243668664,2.455814198978283,0.01405658130151324,0.03270451741351816
ENSMUSG00000089944,21.617801219737288,0.5051474475286246,0.4129088724436183,1.2233872441130489,0.22118346894448038,0.3454643961760804
ENSMUSG00000038349,138.93242471866984,2.4594196311765333,0.191855588517228,12.819119058164341,1.2814820141617997e-37,2.7603399495924573e-36
ENSMUSG00000073674,33.70562689176255,-0.1405498709441429,0.32471763594687936,-0.4328371957202087,0.6651330490492476,0.7764790044951627
ENSMUSG00000038331,1.8732692621864633,-3.3321226804860617,1.64687227928078,-2.023303641944391,0.04304185164585449,0.08710906567574006
ENSMUSG00000097519,15.691010115818514,-0.3825280938042775,0.4825951393134763,-0.7926480452091771,0.4279829081677093,0.572062392752817
ENSMUSG00000038323,273.4499077517764,0.06924302479644864,0.12210480809162264,0.5670786095867036,0.5706607749522327,0.700023153411415
ENSMUSG00000048495,345.9974218093902,-0.3744664610206746,0.11536711234280463,-3.2458683711175498,0.0011709296581274282,0.0034436962556598006
ENSMUSG00000025971,356.58061091434075,0.04494200376393561,0.10709666875060246,0.41963960493106184,0.6747487513496042,0.7835242587021711
ENSMUSG00000038305,18.875320037166972,-0.013212132901965889,0.43208218381072055,-0.030577823842312467,0.9756062278887746,0.9853815112304127
ENSMUSG00000054770,1350.3730099789725,0.08666447971118064,0.06765672799848475,1.2809439988454894,0.2002133369156165,0.31885069242273095
ENSMUSG00000026039,839.492488172487,-0.4640332411375442,0.08007809652408969,-5.794758632879719,6.841950924447716e-9,4.031695416662245e-8
ENSMUSG00000079554,2.5783167628746217,0.6711369108672929,1.2154185594011218,0.5521858339879103,0.580821038937627,0.7081864570302964
ENSMUSG00000051223,8276.024415988739,-0.07397550417127251,0.046034828960753324,-1.6069464325443636,0.10806611946685091,0.19263166914302662
ENSMUSG00000026034,18247.186471255613,0.4898375553777102,0.05040706833053374,9.71763626810636,2.5360001656829107e-22,3.3483641129859583e-21
ENSMUSG00000026035,613.2471018540359,-0.10695200360131524,0.08843537444374269,-1.2093803443932012,0.22651675647584202,0.3519561968692443
ENSMUSG00000026036,703.263957184339,-0.11839666419651795,0.08391819921212766,-1.4108580177851044,0.15828648320538277,0.2639284795236672
ENSMUSG00000026037,1034.3817242982366,-0.07840218112025057,0.07809219296862566,-1.0039695152593482,0.3153933076314627,0.45630560545326043
ENSMUSG00000094245,7.66625835781883,0.3554899418460582,0.6930195997291121,0.5129579913540863,0.6079807064575772,0.7298941399684402
ENSMUSG00000085054,15.266546741744435,0.9012114286789735,0.49418738391872313,1.823622896911492,0.06820910256470891,0.1298266603711225
ENSMUSG00000038174,485.76760408365067,0.4909858628683371,0.108642106699057,4.519296226723472,6.204553251689299e-6,2.6182572670522363e-5
ENSMUSG00000026032,870.3207572250939,-0.1803372521606619,0.07932335875818937,-2.273444480716014,0.022999408231173846,0.050536172164089184
ENSMUSG00000059647,36.75117935037094,-0.3477918231538095,0.3086453223349598,-1.126833287226578,0.25981297377928714,0.3927731222952017
ENSMUSG00000026031,4526.287915956705,0.33137557401789847,0.05572417035261908,5.946711667862877,2.735826941551162e-9,1.666291337822556e-8
ENSMUSG00000026029,3708.856262204785,0.07861766477899372,0.04977325612535285,1.5795162080816425,0.11421770182052908,0.2016340243767959
ENSMUSG00000026028,3112.323646440691,-0.40742146066875273,0.05483746307580357,-7.429619056329449,1.0891088083860733e-13,9.204841897725537e-13
ENSMUSG00000026027,327.04384586521934,-0.1530851312330082,0.11212919316228817,-1.3652566911049042,0.17217238585749192,0.28287602961642505
ENSMUSG00000038079,191.24847626744156,0.3194628682661773,0.14541745396054512,2.1968674293586137,0.028029915606804758,0.06016037987235619
ENSMUSG00000097573,4.581835301432674,1.1772704942394359,0.888823275622283,1.3245270758860417,0.18532805691799084,0.300039820019806
ENSMUSG00000079550,7.370466306089324,0.32831868770512057,0.6714114998782297,0.4889977126764525,0.6248433162142986,0.7442126533576607
ENSMUSG00000026024,926.3746276615911,-0.20394105412110403,0.07571154429967392,-2.6936586224405197,0.007067250814411752,0.017656318763991933
ENSMUSG00000041075,13.380184957904376,-1.52745929396634,0.553340847382757,-2.760431117982811,0.005772512957802431,0.014689575946936465
ENSMUSG00000047361,0.4822087948901891,0.7808519255992594,2.6271288958497454,0.29722634729983155,0.7662937080622466,NA
ENSMUSG00000026021,2026.1819465055491,0.05108271633814198,0.08118492629929647,0.629214297119891,0.5292087700715484,0.6654281249131612
ENSMUSG00000026020,3034.2381398467414,0.36714034612456364,0.07609510190373445,4.824756612968618,1.401743356332528e-6,6.462353813636832e-6
ENSMUSG00000077345,5.018395644319206,0.5290571083382511,0.8507139936842408,0.6218977379777546,0.5340091126172641,0.6692551168325467
ENSMUSG00000077358,7.065896529433774,-0.18741512531722715,0.6899958818940987,-0.2716177447360357,0.7859159539250741,0.8603814120661649
ENSMUSG00000089512,8.9303106252865,0.2994420901910286,0.6129904759388368,0.48849387053267435,0.6252000662752188,0.7445387130268966
ENSMUSG00000089093,1.642402436159827,0.4963356888362745,1.5196245843108542,0.32661730664311506,0.7439573520476177,0.8357720374021642
ENSMUSG00000067336,96.23790851928747,1.8805731658307208,0.21199804461407462,8.870709959868512,7.268102871819778e-19,8.32237203759172e-18
ENSMUSG00000041040,2590.5380111655304,-0.07316732785561178,0.05218247878764037,-1.4021435845041106,0.16087237423213502,0.2674944871510702
ENSMUSG00000026018,98.86005829350574,5.668632079103563,0.4644965479498015,12.203819606676984,2.965782923869506e-34,5.899672173280548e-33
ENSMUSG00000026019,577.3797961221517,0.7120807296215775,0.08742595661782346,8.144957826820121,3.7941412554432195e-16,3.75293696507264e-15
ENSMUSG00000026017,139.35334636113828,1.034110202190102,0.1709244967472568,6.0500994408029385,1.4475645372962794e-9,9.02176119927306e-9
ENSMUSG00000082609,2.4590927811073557,0.8362216001109443,1.213325204720268,0.6891982436841696,0.49069852191750174,0.6323329200492483
ENSMUSG00000073664,745.6259817910917,0.5698955852807289,0.09047583775273908,6.298870498863945,2.9982234523178806e-10,1.9780661848222213e-9
ENSMUSG00000049439,342.53447841896764,-0.43170286693922394,0.11313861462741558,-3.815698719317837,1.3579811652467816e-4,4.701187738379896e-4
ENSMUSG00000026782,681.6161163627689,0.3906444288674776,0.08049484317759967,4.853036709514172,1.215851736914115e-6,5.650356828658369e-6
ENSMUSG00000026014,411.14451684761593,-0.10883544962774103,0.11390853897517524,-0.9554634850637509,0.3393433626051279,0.48197324011655757
ENSMUSG00000081562,3.453581789397692,0.8887348540231975,1.0153592738893389,0.8752910195214884,0.38141557923550934,0.5261986574060237
ENSMUSG00000082209,1825.9481506553407,-0.057275723706572024,0.058648642086027436,-0.9765907899889382,0.32877178051680156,0.4698456294979179
ENSMUSG00000026012,27559.469827243898,0.23120090539276023,0.04814960317439024,4.801719851259982,1.5730867077017083e-6,7.207838303445289e-6
ENSMUSG00000086795,18.015637735235423,2.4424932762117297,0.5198409368642479,4.698539693593939,2.620282683538207e-6,1.1620299602255572e-5
ENSMUSG00000085965,77.80680146692559,0.21452279945316027,0.21901367622434498,0.9794949938807268,0.32733546094625793,0.468408978049183
